28498765;Laurinda Madrugada;1978-03-06;932884144
25916208;Miguel Ferreira;1971-02-04;932622783
26059312;Jeremias Ferreira;1971-06-27;932637265
27558074;Jeremias Leiteiro;1975-08-07;932788943
30188674;Jeremias Pinto;1982-10-25;933055166
26096538;Afonso Ferreira;1971-08-03;932641032
28695954;Catarina Carvalho;1978-09-20;932904100
29641770;Miguel Carvalho;1981-04-25;932999818
30012427;Afonso Alho;1982-05-01;933037330
26966190;Laurinda Alho;1973-12-22;932729043
28940185;Sandra Alho;1979-05-23;932928816
29500576;Sandra Esteves;1980-12-04;932985529
27226678;Miguel Semanas;1974-09-09;932755405
27737235;Laurinda Semanas;1976-02-02;932807075
26701687;Afonso Esteves;1973-04-01;932702275
27045821;Catarina Leiteiro;1974-03-12;932737102
28737264;Miguel Leiteiro;1978-10-31;932908280
29023801;Sandra Madrugada;1979-08-14;932937278
30036174;Paulo Madrugada;1982-05-25;933039733
27966551;Afonso Madrugada;1976-09-19;932830282
26965796;Miguel Pinto;1973-12-21;932729003
28089466;Catarina Semanas;1977-01-20;932842722
28327745;Miguel Madrugada;1977-09-16;932866836
29432579;Catarina Esteves;1980-09-27;932978648
25937858;Afonso Leiteiro;1971-02-25;932624974
26437889;Sandra Carvalho;1972-07-10;932675578
26728672;Jeremias Esteves;1973-04-28;932705006
29069060;Miguel Esteves;1979-09-29;932941859
27687344;Sandra Ferreira;1975-12-14;932802026
26299423;Sandra Leiteiro;1972-02-23;932661565
29460590;Paulo Carvalho;1980-10-25;932981483
29299744;Jeremias Madrugada;1980-05-17;932965205
30238297;Afonso Semanas;1982-12-13;933060188
26533775;Afonso Carvalho;1972-10-14;932685282
25984109;Ermengarda Esteves;1971-04-13;932629654
26670065;Catarina Ferreira;1973-02-28;932699075
26892435;Catarina Madrugada;1973-10-09;932721579
27544280;Laurinda Leiteiro;1975-07-24;932787547
28655940;Laurinda Ferreira;1978-08-11;932900050
26133154;Ermengarda Pinto;1971-09-09;932644738
28286423;Paulo Ferreira;1977-08-06;932862654
27821162;Laurinda Pinto;1976-04-26;932815569
29031179;Ermengarda Leiteiro;1979-08-22;932938025
26407292;Catarina Alho;1972-06-10;932672482
30233036;Sandra Semanas;1982-12-08;933059656
27582987;Ermengarda Carvalho;1975-09-01;932791465
30294499;Jeremias Carvalho;1983-02-08;933065876
26602224;Paulo Esteves;1972-12-22;932692209
27329817;Jeremias Semanas;1974-12-21;932765843
27360626;Ermengarda Madrugada;1975-01-21;932768961
